id,name,date,topic
1,Исследование цифровых привычек,2024-02-10,Цифровая грамотность
2,Опрос по экологии,2024-03-15,Экологическая осведомленность
3,Социальные сети и молодёжь,2024-04-05,Влияние соцсетей
4,Здоровый образ жизни,2024-05-20,ЗОЖ и спорт
5,Финансовая грамотность,2024-06-10,Личные финансы
6,Образование и карьера,2024-07-01,Профессиональное развитие
7,Путешествия и отдых,2024-07-15,Туризм и досуг
8,Питание и здоровье,2024-08-01,Здоровое питание
9,Технологии будущего,2024-08-20,Инновации и ИИ
10,Культура и искусство,2024-09-05,Культурные предпочтения